mainParentCategoryId,shopId,shopType,shopName,branchName,phoneNo,phoneNo2,cityId,shopGroupId,altName,businessHours,score,avgPrice,score4,defaultReviewCount,shopPower,code,dishTagStrList,tag
210,67338299,10,正新鸡排,丰乐店,18301515788,,2,67338299,,"周一至周日
09:00-22:00","口味:7.8,环境:7.5,服务:7.6",18,0,110,35,200,,"味道赞:26,肉类好:17,性价比高:12,价格实惠:7,饮品赞:5,服务热情:5,回头客:4,海鲜棒:3,炸鸡:67"
157,79662747,50,超越女王,万达广场店,56862728,,2,79662747,,"周一至周日
10:00-22:00","效果:7.8,环境:7.8,服务:7.8",0,0,2,40,200,,
34072,21715334,65,洗车王国,通州万达店,18911092075,,2,21715334,,"周一至周日
09:00-21:00",,0,0,66,30,200,,"服务热情:13,价格高:7,卫生不好:6"
213,28634893,10,吉祥馄饨,通州万达店,18611416954,,2,28634893,,,"口味:7.2,环境:7.2,服务:7.0",22,0,156,35,200,,"味道赞:29,服务热情:19,回头客:6,干净卫生:5,肉类好:5,性价比高:5,价格实惠:3,午餐:5"
4473,102972922,10,巫山烤全鱼,万达广场店,,,2,102972922,,,"口味:7.4,环境:7.1,服务:7.1",0,0,1,35,200,,
2984,95081792,70,秦汉胡同国学书院,通州万达馆,4000303096-01376,,2,95081792,,"周一至周日
09:00-21:00","效果:8.2,师资:8.3,环境:8.3",10143,0,30,40,200,,"环境优雅:14,老师超赞:9,体验很棒:3,古香古色:9"
50,102081663,50,源丁农场,,13811518423,,2,102081663,,"周一至周日
10:00-22:00","效果:8.7,环境:8.7,服务:9.0",0,0,14,50,200,,"服务热情:7,环境优雅:3"
2982,57077426,70,豌豆画苑,,53391133,15510201309,2,57077426,,"周三至周日
10:00-19:00","效果:8.1,师资:8.0,环境:8.0",0,0,31,40,200,,"老师超赞:16,环境优雅:16"
106,98431549,10,东北老妈烤串,万达广场店,,,2,98431549,,"周一至周日
11:00-23:00","口味:7.0,环境:7.0,服务:7.3",0,0,2,35,200,,
4467,90494349,10,辣园嘟嘟鱼,万达店,17610975382,,2,90494349,,"周一至周日
11:30-22:30","口味:7.6,环境:7.7,服务:7.1",42,0,25,35,200,,"味道赞:9,服务热情:6"
32733,23208009,10,重庆老灶火锅,通州万达店,60513499,,2,23208009,,"周一至周日
11:00-22:00","口味:6.0,环境:6.3,服务:6.0",119,0,1033,20,200,,"味道赞:143,回头客:14,上菜快:9,干净卫生:3,海鲜棒:3,朋友聚餐:5,闺蜜聚会:3,分量少:53,价格高:44,性价比低:19"
251,69415878,10,九元渔民菜,,,,2,69415878,,"周一至周日
全天","口味:7.5,环境:7.5,服务:7.4",38,0,45,35,200,,"味道赞:20,性价比高:8,服务热情:6,海鲜棒:5,菜品不错:5,价格实惠:5,体验很棒:4,午餐:3"
104,59249499,10,湘聚居湖南菜主题餐厅,,57754605,,2,59249499,,"周一至周日
10:30-22:30","口味:7.2,环境:7.1,服务:7.0",96,0,39,35,200,,"味道赞:9,服务热情:5,性价比高:3"
124,102972572,20,苹果体验中心,万达广场店,,,2,102972572,,,"产品:7.3,环境:7.3,服务:7.3",0,0,2,35,200,,
197,95242359,80,途牛旅游,通州营业部,53963028,53963029,2,95242359,,"周一至周日
09:00-19:00","产品:7.6,服务:7.5,划算:7.7",0,0,8,40,200,,服务热情:3
163,49863110,55,Dream STUDIO 情感影像婚纱摄影,,4000908610-254708,,2,49863110,,"周一至周日
09:00-22:00","摄影:8.8,造型:8.8,服务:8.8",0,0,16,45,200,,
160,45832666,50,琪琪美甲美睫,通州万达旗舰店,18901248818,57239918,2,45832666,,"周一至周日
10:00-22:00","效果:7.4,环境:7.5,服务:7.5",126,0,83,35,200,,"服务热情:24,环境优雅:11,效果赞:7,技师专业:5,体验很棒:4,温馨浪漫:3,布置温馨:3,手部美甲:20,美睫:15,其他:6"
6716,20930587,20,CASIO,万达广场店,4007006655,,2,1766116,卡西欧,"周一至周日
10:00-22:00","产品:7.7,环境:7.7,服务:7.4",0,0,8,35,200,,
1833,98036771,10,彭叔UNCLE PENG,通州万达店,18210062897,,2,98036771,,"周一至周日
09:00-21:00","口味:6.9,环境:7.3,服务:7.3",0,0,9,35,200,,服务热情:4
33906,21215594,20,tutuanna,通州万达店,13810289348,50906100,2,5304325,趣趣安娜,"周一至周日
10:00-22:00","产品:7.2,环境:7.2,服务:7.2",0,0,6,35,200,,
4467,97937845,10,小鱼小面,,18601032314,,2,97937845,,,"口味:7.3,环境:7.2,服务:7.2",27,0,13,35,200,,"味道赞:4,服务热情:4,午餐:3"
27762,9936183,70,E PLUS北外壹佳英语,通州万达校区,4000007799,,2,6001544,,"周一至周日
10:00-18:00","效果:7.3,师资:7.5,环境:7.5",0,0,40,35,200,,"老师超赞:7,环境优雅:4"
171,65702133,60,优客里里服务式公寓,通州万达广场店,13718846008,,2,65702133,,,"位置:6.3,服务:6.4,卫生:6.5",482,0,6,30,200,,
1833,102969098,10,皇茶新世纪,,15811429903,,2,102969098,,"周一至周日
10:00-23:00","口味:7.1,环境:7.1,服务:7.1",0,0,2,35,200,,
1833,93647454,10,甘茶度,通州万达金街店,18911207975,,2,27153010,,"周一至周日
10:00-22:00","口味:7.1,环境:7.2,服务:7.2",16,0,44,35,200,,"味道赞:7,饮品赞:5,环境优雅:3,服务热情:3"
4473,93172951,10,山水鱼,,15801162023,,2,93172951,,"周一至周日
10:00-22:00","口味:7.6,环境:7.1,服务:7.4",68,0,18,35,200,,"味道赞:5,服务热情:5,性价比高:4,价格实惠:3"
210,96465797,10,沙县小吃,通州万达店,13436520887,,2,96465797,,,"口味:7.7,环境:7.7,服务:7.7",0,0,5,35,200,,
149,23678187,50,魅力舞星,,13641188514,,2,23678187,,,"效果:7.2,环境:7.2,服务:7.2",0,0,5,35,200,,
210,80993992,10,焦耳.川式快餐,,53853560,,2,21329502,,"周一至周日
10:00-21:00","口味:7.1,环境:7.2,服务:7.1",24,0,31,35,200,,"味道赞:8,环境优雅:3,服务热情:3,分量少:3"
114,69419180,10,朴氏家,,18611724669,,2,69419180,,"周一至周日
11:00-21:00","口味:6.9,环境:7.0,服务:7.0",0,0,3,35,200,,
160,98899542,50,指秀美甲,,60517993,,2,98899542,,,"效果:7.5,环境:7.5,服务:7.5",0,0,10,35,200,,
2816,45252566,55,BLOVES婚戒定制中心,通州万达广场店,4000908610-127442,,2,45252566,,"周一至周日
10:00-22:00",,0,0,11,40,200,,服务热情:5
3001,16054418,80,中国移动,新华大街营业厅,69548327,,2,2646226,,"周一至周日
09:00-18:00","效率:7.5,服务:7.5,交通:7.5",0,0,11,35,200,,服务热情:9
219,111920115,10,热辣生活,通州万达店,18310795960,,2,111920115,,"周一至周日
10:30-22:00","口味:7.4,环境:7.4,服务:7.4",0,0,3,35,200,,
34036,66331117,90,索菲亚全屋定制,万达广场店,4001751850,,2,66332664,,"周一至周日
09:00-19:30",,0,0,10,35,200,,服务热情:3
3048,67878707,75,艺乐汇音乐培训中心,,4001791454,,2,67878707,,"周一至周日
09:30-20:30","效果:7.3,师资:7.3,环境:7.2",897,0,22,35,200,,"环境优雅:7,老师超赞:6,体验课:9,正式课:7,学习中:7"
149,72356411,50,嘉禾舞社,通州店,13146949988,,2,3383926,,"周一至周日
11:00-21:00","效果:-,环境:-,服务:-",0,0,0,30,200,,
160,83062975,50,时光若刻美甲美睫,,15201259297,18911609593,2,83062975,,"周一至周日
10:00-21:00","效果:8.5,环境:8.5,服务:8.5",106,0,35,45,200,,"服务热情:14,环境优雅:9,效果赞:5,价格实惠:3,手部美甲:16,美睫:6,足部美甲:4"
1821,90497563,10,闰禾粥品,,13051176185,,2,90497563,,,"口味:6.8,环境:7.0,服务:6.9",24,0,71,30,200,,"味道赞:10,服务热情:4,上菜快:3,午餐:3"
33943,90061643,20,海澜之家,万达广场店,4008922001,,2,90061643,,"周一至周日
10:00-22:00","产品:7.8,环境:7.7,服务:7.7",0,0,12,40,200,,服务热情:7
120,23891631,20,OnitsukaTiger,万达广场店,,,2,23891631,,"周一至周日
10:30-22:00","产品:7.3,环境:7.3,服务:7.7",0,0,2,35,200,,
210,65717516,10,杨铭宇黄焖鸡米饭,万达金街店,69550118,18510875575,2,65717516,,,"口味:7.2,环境:6.9,服务:7.0",26,0,22,35,200,,"服务热情:4,味道赞:3,午餐:3"
210,66432359,10,旺客基黄焖鸡,,53674010,,2,66432359,,"周一至周日
09:00-21:00

非营业时段
2018-02-12至2018-02-21 09:00-22:00","口味:7.7,环境:7.7,服务:7.6",23,0,37,35,200,,"味道赞:13,服务热情:5,肉类好:4,价格实惠:4,午餐:9,工作餐:4"
26482,69182312,10,安徽牛肉板面,洋洋总店,15313123133,,2,69182312,,"周一至周日
06:00-22:00","口味:7.3,环境:7.0,服务:7.1",13,0,34,35,200,,"味道赞:12,性价比高:5,价格实惠:3"
121,24845932,20,FILA,万达广场店,4008867699,,2,24845932,斐乐,"周一至周日
10:00-22:00","产品:7.5,环境:7.5,服务:7.5",0,0,5,35,200,,
235,92810930,85,瑞福康医药,万达广场店,57721533,,2,92810930,,"周一至周日
08:00-22:00",,0,0,3,20,200,,
210,67731648,10,田老师红烧肉,万达店,60569120,,2,67731648,,"周一至周日
06:00-22:00","口味:7.1,环境:7.1,服务:7.1",17,0,23,35,200,,"味道赞:4,性价比高:3,午餐:3"
210,91036736,10,勾魂凉皮,万达店,17761529853,,2,91036736,,,"口味:7.1,环境:7.2,服务:7.2",0,0,8,35,200,,
34001,102973974,80,印象图文,万达广场店,,,2,102973974,,,,0,0,3,40,200,,
2992,93399324,70,艺熠生辉国际艺术中心,,53656499,53654698,2,93399324,,"周一至周日
10:00-20:30","效果:7.8,师资:7.8,环境:7.8",0,0,18,40,200,,老师超赞:6
20043,27341984,50,苗苗美甲美睫,,,,2,27341984,,"周一至周日
10:00-22:00","效果:7.7,环境:7.8,服务:7.7",181,0,56,35,200,,"服务热情:15,美睫:12,手部美甲:11"
311,92911026,10,第一佳大鸡排,通州万达店,15801364282,,2,92911026,,"周一至周日
10:00-22:30","口味:7.0,环境:7.1,服务:7.1",15,0,27,35,200,,"味道赞:7,肉类好:4,炸鸡:18"
120,21120095,20,onemore,万达广场店,,,2,13856620,,"周一至周日
10:00-22:00","产品:-,环境:-,服务:-",0,0,0,30,200,,
2984,96180442,70,秦汉胡同国学·国文,通州分馆,4000303096-01373,,2,96180442,,"周一至周日
09:00-21:00","效果:8.4,师资:8.3,环境:8.4",0,0,13,40,200,,"环境优雅:6,体验很棒:3"
2818,20930731,55,ENZO,万达广场店,4000908610-177771,,2,2412382,,"周一至周日
10:00-22:00",,0,0,1,40,200,,
2818,20934318,55,瑞恩钻饰名店,万达广场店,,,2,1761814,Rain Ring,"周一至周日
10:00-21:00",,4333,0,8,40,200,,"服务热情:5,性价比高:3"
106,44275876,10,回味小厨,,13718199345,,2,44275876,,"春季、秋季、冬季
周一至周日
10:00-22:00

夏季
周一至周日
10:00-23:00","口味:7.1,环境:6.9,服务:7.0",44,0,76,35,200,,"味道赞:15,服务热情:15,体验很棒:5,菜品不错:4,回头客:3,午餐:3"
1817,67644590,10,王记桂林米粉,,57744118,18210427423,2,67644590,,"周一至周日
08:00-01:00","口味:7.4,环境:7.4,服务:7.4",0,0,16,35,200,,"味道赞:3,煲仔饭:5"
121,69426356,20,板儿酷长板house,,18510957853,,2,69426356,,"周一至周日
13:00-01:00","产品:7.8,环境:7.5,服务:7.8",26,0,21,40,200,,
160,66828281,50,小白美甲,万达店,13031111401,,2,13916250,,"周一至周日
09:00-21:00","效果:8.1,环境:8.1,服务:8.1",208,0,87,40,200,,"服务热情:27,效果赞:9,技师专业:7,环境优雅:6,性价比高:5,价格实惠:4,手部美甲:17,美睫:4"
2816,69035045,55,楠熙珠宝,,4000908610-119647,,2,69035045,,"周一至周六
10:30-18:00",,0,0,1,40,200,,
122,24845795,20,IDO,万达广场店,,,2,24845795,,"周一至周日
10:00-22:00","产品:7.8,环境:7.8,服务:7.8",0,0,6,40,200,,服务热情:3
197,80541291,80,中青旅遨游网,通州万达店,13811980924,13051344031,2,80541291,,,"产品:7.9,服务:7.9,划算:7.9",0,0,21,40,200,,"服务热情:13,性价比高:3"
217,22211704,10,正宗河间驴肉火烧,,13264045257,,2,22211704,,,"口味:7.1,环境:7.2,服务:7.2",16,0,15,35,200,,"味道赞:4,性价比高:3"
119,96557711,20,万达广场施华洛世奇,,50906313,,2,96557711,,"周一至周日
10:00-22:00","设施:7.6,环境:7.5,服务:7.6",0,0,5,35,200,,
27813,22315015,70,ZHEStudio哲的时光,常营店,18911941984,,2,22315015,,"周二至周日
09:30-18:30",,0,0,18,40,200,,"摄影师好:3,体验很棒:3"
493,58397237,50,龙杰刺青TATTOO,万达店,13552882415,,2,58397237,,"周一至周日
10:00-22:00","效果:7.9,环境:7.9,服务:7.9",0,0,28,40,200,,"服务热情:10,环境优雅:7,技师专业:3"
25147,98404674,95,壹號宠物公馆,万达广场店,57018987,,2,98404674,,"周一至周日
10:00-22:00","服务:8.0,环境:8.0,划算:8.0",0,0,6,40,200,,价格实惠:4
111,100891603,10,长顺阁自助城,宋庄店,,,2,100891603,,,"口味:6.8,环境:6.8,服务:6.8",0,0,1,30,200,,
217,68211662,10,安徽正宗牛肉板面,,13121859955,,2,68211662,,,"口味:6.7,环境:6.6,服务:6.6",16,0,13,30,200,,味道赞:5
120,81621978,20,匡威,万达广场店,60510177,,2,81621978,,"周一至周日
10:00-22:00","产品:6.0,环境:6.4,服务:5.7",0,0,3,20,200,,
160,24900375,50,诗雨美甲美睫工作室,,17710167893,13522377311,2,24900375,,"周一至周日
10:00-21:00","效果:8.0,环境:8.1,服务:8.1",55,0,78,40,200,,"服务热情:29,环境优雅:8,效果赞:8,体验很棒:7,技师专业:5,性价比高:5,价格实惠:4,高大上:3,手部美甲:29,美睫:7"
1833,92897786,10,港芝悦港式茶点,,18601230112,,2,92897786,,"周一至周日
09:00-22:00","口味:7.1,环境:7.1,服务:7.0",0,0,1,35,200,,
197,23510557,80,北京青年旅行社股份有限公司,通州分部,4009006761,,2,23510557,首都国旅,"周一至周日
09:30-18:00","产品:7.8,服务:7.8,划算:7.8",0,0,69,40,200,,"服务热情:36,价格实惠:11,性价比高:8"
4467,69499106,10,酸菜鱼·范,通州万达店,17310732706,,2,69499106,,"周一至周日
10:00-21:30","口味:7.5,环境:7.2,服务:7.4",23,0,17,35,200,,"味道赞:5,服务热情:5,价格实惠:3,分量少:3"
34034,68544304,50,克丽缇娜美容养生,,18101080952,18801224610,2,68544304,,"周一至周日
09:00-21:00","效果:7.5,环境:7.4,服务:7.5",0,0,14,35,200,,"环境优雅:4,服务热情:4,技师专业:3"
128,46957774,20,oakley rayban眼镜（通州万达店）,通州万达店,50906095,,2,46957774,,"周一至周日
10:00-22:00","产品:7.6,环境:7.5,服务:7.6",0,0,11,35,200,,
4473,91884491,10,鱼你在一起,,15600299091,,2,91884491,,,"口味:7.2,环境:7.1,服务:7.1",0,0,14,35,200,,"味道赞:4,午餐:4"
131,21120118,20,EUHO优禾生活,万达广场店,60510992,,2,17217023,,"周一至周日
10:00-22:00","产品:7.5,环境:7.5,服务:7.6",67,0,25,35,200,,"服务热情:5,价格实惠:3"
226,21335191,10,樱花雨外带寿司,通州万达店,18811483477,,2,34478433,,"周一至周日
09:00-22:00","口味:7.2,环境:7.2,服务:7.1",23,0,78,35,200,,"味道赞:20,性价比高:9,服务热情:6,价格实惠:5,环境优雅:3"
160,69751666,50,欧妮可美甲美睫,,13391697991,15810765697,2,69751666,,"周一至周日
10:00-21:00","效果:8.0,环境:7.9,服务:8.0",122,0,35,40,200,,"服务热情:11,效果赞:5,美睫:8,手部美甲:5"
2898,98237044,50,水官纹绣,平谷店,13466650987,,4455,98237044,,"周一至周日
10:00-22:00","效果:8.0,环境:8.0,服务:8.0",0,0,6,40,200,,"环境优雅:3,效果赞:3"
6716,69670277,20,浪琴客户服务中心,中环世贸店,56210116,56207109,2,69670277,,"周一至周日
09:00-19:30","产品:7.6,环境:7.6,服务:6.6",0,0,4,30,200,,
1833,92922320,10,澳门皇茶,,13701119455,,2,92922320,,"周一至周日
10:00-22:00","口味:7.2,环境:7.2,服务:7.3",0,0,21,35,200,,"服务热情:6,饮品赞:5,味道赞:3,性价比高:3"
20043,98217233,50,Miss D.蜜丝蒂专业美甲美容,,15712815288,,2,98217233,,"周一至周日
10:00-22:00","效果:7.8,环境:7.8,服务:7.8",0,0,3,40,200,,
187,98127622,20,泉城烤薯,万达广场店,17316210923,,2,98127622,,"周一至周日
09:00-21:30","产品:7.8,环境:7.7,服务:7.8",0,0,3,40,200,,
33904,22069786,20,hotwind,北京通州万达店,60513599,,2,22069786,热风,"周一至周日
10:00-22:00","产品:7.8,环境:8.0,服务:7.9",449,0,65,40,200,,"性价比高:9,价格实惠:6,服务热情:6,质量好:5,款式丰富:5,环境优雅:4,店大:3"
116,97890348,10,安娜烤派,万达金街店,18515591103,,2,97890348,,"周一至周日
10:00-20:00","口味:6.8,环境:6.8,服务:6.8",0,0,4,30,200,,
157,32328915,50,米琳造型,通州万达店,57035023,13466636328,2,28609784,,"周一至周日
10:00-21:30","效果:7.6,环境:7.6,服务:7.7",214,0,36,40,200,,"服务热情:15,环境优雅:9,无推销:7,无办卡:6,剪发效果好:5,效果赞:5"
157,56852493,50,瑞豪专业烫染接发连锁,万达广场店,17611516717,13311261256,2,56852493,Rh Style,"周一至周日
10:00-21:00","效果:7.9,环境:7.9,服务:7.9",83,0,41,40,200,,"服务热情:12,效果赞:6,无推销:5,技师专业:5,环境优雅:5,体验很棒:3,无办卡:3,剪发效果好:3,染发效果好:3"
34124,24845900,20,ZIPPO,万达广场店,4009108666,,2,24845900,,"周一至周日
10:00-22:00","产品:7.1,环境:7.1,服务:7.1",0,0,4,35,200,,
160,91644150,50,甲美乐美甲美睫,,13391970265,,2,91644150,,"周一至周日
10:00-08:00","效果:7.8,环境:7.9,服务:8.0",140,0,28,40,200,,"服务热情:10,价格实惠:6,效果赞:5,手部美甲:14,美睫:3"
121,66798231,20,SKECHERS,万达广场店,4009002311,,2,66798231,斯凯奇,"周一至周日
10:00-22:00","产品:7.3,环境:7.5,服务:7.3",0,0,12,35,200,,服务热情:3
27810,27129808,70,kidsland,万达广场店,,,2,27129808,,"周一至周日
9:30-21:00",,0,0,4,35,200,,
210,91010274,10,张姐烤肉拌饭,万达店,18612308425,,2,91010274,,,"口味:7.4,环境:7.4,服务:7.4",0,0,3,35,200,,
210,98325806,10,椒姿,,15001274257,,2,98325806,,,"口味:7.7,环境:7.7,服务:7.7",0,0,7,40,200,,
116,90520968,10,拿它5000披萨,通州万达店,57428811,,2,76982747,,"周一至周日
09:30-21:30","口味:7.0,环境:7.0,服务:7.0",0,0,7,35,200,,
131,90060695,20,酷玩潮玩,万达广场店,,,2,90060695,,"周一至周日
10:00-22:00","产品:7.1,环境:7.1,服务:7.0",0,0,5,35,200,,
33955,5643582,50,V美空间,,80888579,80888580,2,5643582,,"周一至周日
10:00-21:00","效果:7.8,环境:7.7,服务:7.8",60,0,43,40,200,,"服务热情:18,技师专业:7,体验很棒:6,环境优雅:5"
25412,68951803,55,阿玖私人,万达广场店,,,2,68951803,,"周一至周日
09:00-21:00",,0,0,1,40,200,,
34001,75419389,80,博硕图文,万达广场店,15711265889,18601906941,2,75419389,,"周一至周日
08:30-22:00",,0,0,5,35,200,,
34114,101694071,20,欧歌钢琴城,通州店,57455303,57198446,2,101694071,,"周一至周日
09:30-20:30","产品:7.8,环境:7.8,服务:7.8",0,0,3,40,200,,
160,75182226,50,七色花美甲美睫美肤,,53682466,,2,75182226,,"周一至周日
10:00-22:00","效果:7.8,环境:7.8,服务:7.8",0,0,22,40,200,,"服务热情:13,环境优雅:3,手部美甲:5,美睫:4"
160,23516784,50,东方丽人美甲美睫韩式半永久,,18515352689,57185257,2,23516784,,"周一至周日
10:00-22:00","效果:7.3,环境:7.4,服务:7.5",169,0,81,35,200,,"服务热情:23,效果赞:7,价格实惠:5,环境优雅:5,技师专业:3,美睫:17,手部美甲:15"
2818,20934316,55,千叶,万达广场店,4000908610-150705,,2,2421106,KEER,,,0,0,2,40,200,,
124,32386758,20,ALPHAVAPE蒸汽电子烟专卖店,万达广场店,57038237,,2,32386758,,"周一至周日
10:30-21:30","产品:7.7,环境:7.7,服务:7.7",0,0,7,40,200,,服务热情:4
33943,97139423,20,tanni,万达广场店,,,2,97139423,,周一至周日 10:00-22:00,"产品:7.7,环境:7.7,服务:7.7",0,0,1,35,200,,
33998,22881752,80,云端国际环境净化除甲醛中心,,4000705280,,2,22881752,,"周一至周日
09:00-18:00","守时:7.7,阿姨:7.7,划算:7.7",4820,0,19,40,200,,"效果赞:6,服务热情:3"
217,93411050,10,等撩炸鸡,,15600862506,,2,93411050,,"周一至周日
10:00-22:00","口味:7.7,环境:7.7,服务:7.5",13,0,11,35,200,,"肉类好:3,炸鸡:7"
210,73423387,10,满碗香刀削面,万达店,15801094212,,2,73423387,,"周一至周日
10:00-21:00

非营业时段
2018-02-11至2018-02-22 全天","口味:7.7,环境:7.7,服务:7.7",0,0,3,35,200,,
